archive_time,date,open,close,high,low,volume,turnover,amount,symbol,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,rsi_14,macd,signal,atr_14,vwap_ratio,bollinger_upper,bollinger_lower,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,振幅,涨跌幅,涨跌额,macd_pct,signal_pct,atr_pct_14,vwap_dev,bollinger_pctb,amount_ma20,industry,market_cap,pe_ttm,pb,market_cap_log,earnings_yield,book_to_price,entry_open,exit_open,entry_gap_return,entry_volume,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,run_id,rank,rank_change,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk
2026-08-18 21:04:26,2026-08-18,28.66,29.74,30.97,28.12,79190300.0,0.1725,762673100.0,603318,0.0497705612424992,0.1924619085805932,-0.0080053368912609,0.3159292035398229,0.0531161473087817,0.5219278040161663,0.0829115537268323,0.0620859596807312,1.7269870416490385,1291866109.0,0.1585691287463151,20.45234005838613,0.006520727837491,0.3217156553895286,0.0744162023372497,0.6171428571428569,0.323836260909734,29.64118652313584,25.00881347686417,0.3789473684210523,0.5684210526315785,0.4315789473684215,0.1894736842105261,10898122.335036498,,0.0324890402778957,52.32558139534884,62.20930232558139,78.19767441860465,44.65116279069768,50.0,无新闻/中性,3,58.97093023255814,1854,0.5021574973031284,0.1096936303955535,0.0932393824001159,1.1764731551398295,0.0086649514255411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,28.09,26.92,28.21,26.82,64763100.0,0.0684,746014000.0,002083,-0.0295602018745492,0.1382663847780127,0.1179401993355482,-0.0102941176470587,-0.0507757404795485,0.6724761199036914,-0.0086905287965826,0.0657517073009799,0.7392560171258107,3020003301.0,0.0672327635056717,20.43025492608843,-0.0026562041524232,0.703523173123827,0.7445527903151399,0.4892857142857146,0.4279019772653499,29.532375973884683,24.68462402611532,0.8417266187050343,0.0719424460431664,0.0863309352517992,0.0719424460431664,13049674.751594272,,0.038230777623919,59.30232558139535,56.10465116279069,52.09302325581395,37.15116279069768,100.0,关键词新闻评分,7,58.9156976744186,1944,0.5447530864197531,0.0600260957968693,0.0481903841117142,1.2456031821144589,0.0107608773199678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,1.359,1.363,1.372,1.356,5750900.0,0.0365,7830500.0,561760,0.0279034690799395,0.1108394458027708,-0.0094476744186046,-0.0468531468531467,0.011878247958426,0.2154997493598037,0.043724634351788,0.0545454545454544,1.1126513815516446,226013100.0,0.2159465918346925,15.873537050594384,0.0045341003092294,0.0179822390752366,0.0122056276458756,0.0106428571428571,0.9989823660507916,1.3555907158841474,1.2480092841158528,0.25,0.437499999999993,0.5625000000000069,0.187499999999993,683571.2013164934,,0.0539041227876508,68.6046511627907,57.84883720930233,59.593023255813954,34.36046511627907,50.0,无新闻/中性,1,58.82848837209304,420,0.5619047619047619,0.0607202963181023,0.0408689987692295,1.4857299700676512,0.0162145098988902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,93.78,99.63,100.1,93.43,1177273.0,0.0223,111463800.0,688667,0.1165527289028351,0.1459627329192545,-0.2931034482758621,0.114429530201342,0.0623800383877157,0.48874566220427,0.1186400714097244,-0.0758627939621429,1.5522463588683912,31992306.0,-0.0504001418568465,18.52921044144417,0.0131354053141097,-2.839636392972025,-5.180460980941569,2.28857142857143,0.9503126943908978,97.07174539324168,80.06825460675833,0.8770614692653681,0.929535232383808,0.0704647676161918,0.05247376311844,147243.09417523863,,0.0497969582985473,66.27906976744185,52.674418604651166,48.25581395348837,67.03488372093022,60.95652173913044,关键词新闻评分,7,58.81658240647119,1170,0.4769230769230769,0.1582493380404314,0.1215854532320846,1.3015482842208277,0.0118742164517307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,85.69,85.42,87.5,84.2,150833200.0,0.0843,12923176800.0,600584,0.0997811252735934,0.0086196717440076,0.06681653553141,0.83147512864494,-0.0050087361677343,0.8627413709335222,0.122662215621591,0.0206959181722585,0.9226142024338256,11433352837.0,0.0538757995234279,23.28228818750708,0.014044244409452,-0.5801147190286002,-2.4324568757388696,2.912857142857142,1.003027346745257,91.1508083908166,61.22069160918343,0.0818181818181806,0.3696969696969697,0.5484848484848497,0.3696969696969697,21066156.17351429,,0.0853396463757983,84.88372093023256,44.70930232558139,46.279069767441854,35.34883720930233,50.0,无新闻/中性,7,58.677325581395344,1947,0.5182331792501284,0.1418261766731648,0.0947331357352866,1.4971126583360497,0.0278597488153694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,1051.91,1095.79,1099.27,1038.56,9342646.0,0.0409,2484272600.0,688019,0.1091328684069352,0.0417145953551159,0.0791813982804636,0.3081872880951244,0.0420315902585608,0.7335979142511799,0.1024593277029386,0.071260980248262,1.0847244191394412,323266995.0,0.1776443874036729,21.63324573774997,0.0060940361959629,-4.212205175855843,-17.817995771878216,39.88142857142854,0.2426621399473358,1099.3839939609556,890.0210060390443,0.7227804315598725,0.9426783067040024,0.0573216932959976,0.2198978751441299,314121.97612893954,,0.049537184666863,65.11627906976744,51.3953488372093,51.1046511627907,73.83720930232559,50.0,无新闻/中性,7,58.24418604651163,1577,0.5294863665187064,0.1550625153356453,0.0977478095523387,1.5863528404963134,0.0361118107910136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,30.06,29.69,30.76,28.91,11004058.0,0.0425,231538400.0,688207,0.081997084548105,0.3148804251550046,0.1814564265817748,0.2381150959132612,-0.0181878306878305,0.7672601392512292,0.183575842136735,0.1285969513817615,0.8111813939617314,197558813.0,0.8235038430740539,19.26025629678383,0.0228244414912469,0.8296905436871427,0.1600709560975385,0.9107142857142856,0.7086959639875468,31.209279418754225,18.89322058124578,0.1999999999999984,0.4216216216216219,0.3783783783783796,0.4216216216216219,5216346.612238143,,0.0085896673312102,26.744186046511626,79.06976744186048,68.02325581395348,48.19767441860465,100.0,关键词新闻评分,8,57.552325581395344,933,0.4608788853161844,0.1470969887774835,0.1018114400083461,1.444798234514953,0.0129051991962699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,307.66,298.55,309.46,290.7,30619800.0,0.0623,4039674300.0,002851,0.1058636144756823,-0.0256201044386421,-0.0047338067140048,0.1069707081942901,-0.0278410941061544,0.9948177719953674,0.0947305892037673,-0.0741305469209528,1.011522412288591,2612798632.0,-0.0112286983457945,22.119429907105264,0.0161204001678515,-5.214740839217882,-12.96002616139031,12.886428571428572,0.4419029758602119,325.4122799304328,221.4502200695672,0.4856076759061843,0.4184434968017071,0.0959488272921084,0.4184434968017071,1779340.8870580322,,0.0998603975841708,86.04651162790698,31.51162790697674,30.348837209302328,61.22093023255813,63.40425531914894,关键词新闻评分,7,56.5264720435428,1878,0.5042598509052183,0.1528053722525037,0.0839530070346544,1.820129827981364,0.035434738005249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,188.58,184.42,189.14,178.7,6120000.0,0.0838,605637300.0,301191,0.0619601520211907,-0.0331341092586768,-0.2416317131343038,0.1519770129302267,-0.0202411942835892,0.8847102932093082,0.0287964832810809,-0.050915958904932,0.9022775874689566,321947400.0,0.1031243736090909,20.221791851651744,0.0051246017285544,-4.655832000330378,-7.221928205560866,6.242142857142858,0.5366030969377231,212.4089624492057,147.5795375507943,0.398467432950194,0.5478927203065134,0.0536398467432925,0.5478927203065134,882995.4858832078,,0.0763471045295629,83.72093023255815,17.732558139534884,34.127906976744185,73.83720930232558,81.30434782608697,关键词新闻评分,8,56.07520222446916,888,0.5394144144144144,0.1510414426741008,0.1108380989612316,1.362721339409938,0.0304235006371064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,34.67,40.18,40.18,34.22,390978500.0,0.4412,2291043100.0,300189,0.2978036175710594,0.5248576850094875,0.1697234352256185,-0.1801673127933074,0.1986873508353221,0.9285702073767612,0.3270142180094786,0.3348024206720519,3.187772792249128,17797678263.0,0.0543494128303223,21.55227305342282,0.0270882918683328,1.5218780212172476,0.6811205976255252,1.3942857142857132,0.1458379163967286,36.097265213666944,23.870734786333063,0.9244966442953017,1.0,0.0,0.0755033557046984,131083170.47518297,,-0.0107857904746403,16.27906976744186,78.48837209302324,90.23255813953487,75.93023255813952,50.0,无新闻/中性,2,55.9593023255814,1944,0.4773662551440329,0.124790923025577,0.0905741421316946,1.3777764833160802,0.0122338725112827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,274.33,265.58,276.31,261.95,2745994.0,0.096,10839525800.0,000938,0.048355899419729,-0.0519401706350622,0.2581959446655295,0.5234325704124361,-0.0422646952758746,0.7941577983132364,0.0193268328442934,0.1852043582746303,0.8144049631002716,105905877.51,0.1550890116394511,23.106465086705857,0.004501411947843,8.040016909301926,7.73191676577133,8.710714285714289,14.863303053318296,302.6388190734146,220.32568092658545,0.6093314763231192,0.2527855153203337,0.1378830083565471,0.2527855153203337,223913.04607764812,,0.0723363428603853,80.23255813953489,38.66279069767442,30.05813953488372,44.99999999999999,71.91304347826087,关键词新闻评分,7,55.45002527805865,1947,0.4689265536723164,0.1219653879109456,0.0823086842083121,1.4818046125274924,0.0134808524351816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,227.62,220.47,228.92,218.86,44392405.0,0.0388,9788243100.0,688008,0.0540230434574748,-0.0054583182966438,-0.2295568912496506,0.2477785952798687,-0.0280814671133838,0.6978482583383184,0.0266595264150502,-0.0889694518747883,0.8363419083061915,3272995162.0,0.053975018978856,23.00444781885511,0.0043974132168119,-5.401015102737034,-8.474464155529978,7.852857142857147,1.0001072390820458,236.69096077994496,194.12603922005505,0.7107355864811157,0.1600397614314104,0.1292246520874738,0.1600397614314104,1320904.2478586123,,0.1745399414567251,96.51162790697676,27.5,30.46511627906977,36.97674418604652,50.0,无新闻/中性,6,55.44476744186046,1577,0.5022194039315155,0.1354590701661798,0.0936106178919425,1.447048136382822,0.0214326243033859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,449.97,436.74,455.81,429.06,60757300.0,0.0909,26794872200.000004,603986,0.0856347411071614,-0.0815721405589552,-0.1517140914829562,0.3550729134346881,-0.0163513513513513,0.8377867191844641,0.0753421537620602,-0.1648604228474944,0.9617145872753616,3167625577.0,-0.0240028170928597,24.011476370372613,0.0142204141553528,-25.7332758465372,-38.29717731910722,15.049285714285718,1.0097881136733575,477.8017535564245,335.93224644357554,0.4945794392523371,0.287102803738318,0.2183177570093448,0.287102803738318,-1962029.3469080376,,0.2398725620380852,98.83720930232558,23.54651162790698,18.37209302325581,43.6046511627907,68.0,关键词新闻评分,7,55.31453488372093,1909,0.5447878470403352,0.1682817653442631,0.1154477236272487,1.457644724876534,0.0391246538113957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,607.31,600.23,614.45,583.52,35200700.0,0.0448,6940629100.0,002281,0.0727587932513584,0.0561665288310957,-0.1163341921236658,1.6403466326485725,-0.010435900817726,0.8638228864431153,0.0939806731235397,-0.0541392340833234,0.7486268446931121,5462918650.0,0.0073184257759051,22.66065825591587,0.0124882675287732,-8.478645001267182,-21.85072336772316,23.108571428571395,0.3284958132938524,630.7769402616534,468.2395597383468,0.2289039767216266,0.5402521823472357,0.2308438409311375,0.5402521823472357,6023195.542746535,,0.05425048986999,69.76744186046511,37.44186046511628,33.54651162790698,61.45348837209303,84.36363636363636,关键词新闻评分,6,55.070084566596194,1952,0.5230532786885246,0.1332123565743249,0.0794009045433603,1.6777183753817115,0.0318071587769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,29.22,31.12,31.29,28.87,4528100.0,0.0407,135576200.0,301133,0.0816823079596802,0.2503013258336681,-0.3264069264069265,-0.2057172026544155,0.0694158075601374,0.6369127743065149,0.1798381134722195,-0.0920628437221922,1.208965046783618,184321663.0,0.1847527920740393,18.72504440921753,0.0190236044934557,-0.5928313432857344,-1.6279971578395724,0.8885714285714291,0.962116935725381,31.08665212749424,21.45884787250576,0.7851239669421503,0.9297520661157032,0.0702479338842968,0.1446280991735529,950545.9016884234,,0.0204773305034379,40.69767441860465,58.66279069767442,70.63953488372093,68.37209302325581,50.0,无新闻/中性,7,54.875,1006,0.5288270377733598,0.0978876137341087,0.0954465658281737,1.0255750207957135,0.0067937756500909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,61.19,60.14,61.51,59.22,13231800.0,0.0617,746754600.0000001,300726,0.0210526315789474,0.1032838011374059,-0.1054588725271457,0.1049053830608119,-0.0190833469254607,0.4722752524295508,0.0818395229400705,-0.1166902075596864,0.8731331317195875,1158711759.0,0.0520686527364536,20.43124717640743,0.0097603069916438,-1.2827492915969287,-2.741223644161024,1.127857142857143,0.9384163263242944,62.40605399550579,48.67544600449421,0.4585152838427936,0.4017467248908306,0.1397379912663757,0.4017467248908306,2052452.845766608,,0.0338170934124204,53.48837209302325,51.45348837209303,43.31395348837209,54.88372093023256,89.67346938775509,关键词新闻评分,9,54.70281205505458,1952,0.4994877049180328,0.1206971023210123,0.0895179503114178,1.3483005576102622,0.0154818838671782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,1349.58,1299.42,1361.43,1279.53,26368300.0,0.0382,4327911400.0,002353,0.1223472710469264,0.2809613469898759,0.184068086967615,0.5562848074735014,-0.0208058597017398,0.9221914848893852,0.1372862041622251,0.1019185474188404,1.2829535231435507,1731775441.0,0.0655559393510553,22.18835090716276,0.0118821555910108,28.513879052410857,4.637583274545529,47.195,0.1263126025214512,1310.869147652879,976.7623523471208,0.61245421245421,0.2428571428571438,0.1446886446886462,0.2428571428571438,5445479.2589243725,,0.013799361280894,31.3953488372093,69.30232558139534,72.5,42.15116279069768,75.92,关键词新闻评分,9,54.62106976744186,1951,0.5848282931829831,0.1156206397753116,0.0911190643018088,1.2688962585518608,0.0297881639667685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,285.85,275.72,285.85,269.49,12143800.0,0.0877999999999999,1279237900.0,002975,0.0725483331388339,0.1959746681703826,-0.2134196787721448,0.654783339335014,-0.0103374012921751,0.930298867013634,0.1815980629539955,-0.0835594446580296,1.0457951993730636,373972759.0,0.1072044412056322,20.96953034771927,0.0236365131751869,-1.7193804343048953,-11.707346673761116,11.849285714285712,0.3820572469325564,293.1861361962869,172.72086380371312,0.619193154034229,0.3808068459657709,0.0,0.3808068459657709,3005116.8890432203,,0.0155109406845036,36.04651162790697,49.41860465116279,64.82558139534883,65.93023255813954,97.54716981132074,关键词新闻评分,10,54.28378674857394,1441,0.4892435808466343,0.1539474744496783,0.1106734022973059,1.391006974160997,0.0187906630091644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,271.65,279.78,281.28,269.5,17422800.0,0.0788,4778094100.0,300666,0.0950722141766799,0.1742634097204733,0.3355291422024915,0.9414336270904168,0.0311808934099955,0.9252987384665854,0.1805710861777225,0.0533991305133585,0.9323142667713344,1727384824.0,0.0464466715719845,22.2873075802982,0.01882808962962,0.7444724045317912,-7.00609731950325,13.005714285714282,0.9802121499361468,288.5232891821621,184.616710817838,0.6901528013582355,0.8726655348047535,0.1273344651952464,0.182512733446518,4693679.501728542,,0.0175068441134976,38.372093023255815,68.31395348837209,54.47674418604652,66.33720930232558,50.0,无新闻/中性,8,53.03779069767442,1937,0.5090345895715023,0.1272043156106451,0.0820777298446059,1.5498030446440878,0.0244540702683923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,138.56,135.96,140.4,134.92,17393500.0,0.0786,592196400.0,300191,-0.0130662020905921,0.2711293941660435,-0.0210253456221197,-0.0346492473729054,0.0086053412462907,0.7991786819544371,0.0851104584344273,0.127662397982881,0.7124352066322194,990269299.0,0.141113163310436,20.19934889627456,0.0140234276391636,4.721673631323881,3.5439404993599424,4.0200000000000005,0.2504192009924678,142.4389543888989,106.69504561110112,0.4744525547445229,0.1897810218978133,0.3357664233576637,0.1897810218978133,7549008.706781907,,0.0141046370671141,33.72093023255814,60.0,61.51162790697675,29.82558139534884,100.0,关键词新闻评分,6,52.08720930232559,1944,0.4675925925925926,0.1175329065577809,0.0767041854688079,1.5322880471180569,0.0141196399695507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,122.51,123.41,125.01,121.69,55824600.0,0.0093999999999999,1251650400.0,600188,0.0102324819908317,0.060314460005155,0.0664535084687176,0.1899527528685758,0.01056338028169,0.4420985751151455,0.0507494710492593,0.0649044338659341,0.8921878544754069,5785016046.0,0.0549560169303876,20.94772883820357,0.0059618475864375,2.6750559715838165,1.9229432050695712,1.7999999999999992,0.1816799786904062,126.40751375496616,107.79998624503388,0.2710843373493944,0.5180722891566251,0.481927710843375,0.2469879518072306,6514744.411521232,,0.0341587691081588,54.65116279069767,54.76744186046511,46.33720930232558,42.96511627906977,56.14634146341464,关键词新闻评分,7,51.99835507657402,1952,0.5128073770491803,0.0835504577795292,0.0508967781142661,1.6415667332017296,0.0180487562759434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,1.95,1.95,1.978,1.928,105500500.0,0.0153,82251100.0,561380,0.0411105178857447,0.092436974789916,-0.1454864154250658,-0.0547746000969463,-0.0025575447570332,0.372345813870968,0.0590918965891809,-0.0463848204024744,0.6988762520590254,1485147000.0,1.4481763303738333,18.2252873335384,0.0067209937196389,-0.0089351562107724,-0.0361171945790442,0.0255714285714285,0.3998090177966102,1.9664497210921248,1.7021002789078743,0.0,0.44,0.56,0.44,21475815.717531625,,0.0232335305536857,44.18604651162791,48.66279069767442,56.9186046511628,43.25581395348837,78.35,关键词新闻评分,9,51.17511627906976,261,0.7241379310344828,0.1016776388195416,0.0883122318505244,1.1513426474334736,0.0492666400140061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,270.8,267.06,282.04,262.11,54817000.0,0.0327,3328077000.0,002080,0.0546976817661228,0.1121012742566835,-0.1826528738446471,0.1587122526900382,-0.0287314518475413,0.932897893132816,0.1597135673372967,-0.0761306064745118,0.9672246068913144,4123242447.0,0.0435344674265249,21.92566049695742,0.0225348008664231,-3.1633456107240363,-12.73961914805752,9.23285714285714,0.2273365458987379,285.116309528802,175.26119047119806,0.1876567987957856,0.2483692925238327,0.5639739086803816,0.2483692925238327,11563836.37066492,,0.0288718321005699,47.674418604651166,42.03488372093023,55.34883720930232,22.906976744186046,100.0,关键词新闻评分,7,50.55523255813953,1943,0.5223880597014925,0.1306168061537641,0.080581139854519,1.6209352013334546,0.0297461453736885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:04:26,2026-08-18,71.9,70.24,73.36,70.04,9543000.0,0.0409999999999999,649383100.0,603026,-0.001279681501493,0.1338175948345439,-0.2749045112005781,0.0323339212228099,-0.0239021678710394,0.4620868865431618,0.0241231747235202,-0.1218682802420363,0.8707017483833441,711725394.0,0.0383192815295846,20.29153339481213,0.0007541293411116,-1.3914554968530837,-2.4695098828385285,0.8449999999999989,0.96879425628202,73.80701131402779,63.391488685972206,0.5000000000000043,0.0602409638554183,0.4397590361445773,0.0602409638554183,2259677.176763056,,0.0296339775804577,48.837209302325576,44.593023255813954,45.05813953488372,18.546511627906977,100.0,关键词新闻评分,9,49.10755813953488,1952,0.4974385245901639,0.1560530622122024,0.1047021399818268,1.4904476855896984,0.0250075430767809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
